"Finale N3 Nord Ouest - Cesson-Sévigné Course 1","Cesson-Sévigné","Course 1","","2004-06-12","Nationale 3","171"
"Athlète","Catégorie","Score","Valeur","Points course","Finale A/B"
"Anne Sophie Le Bailly","K1D","231.31","278.0","334.0",""
"Clothilde Rocher","K1D","236.31","410.0","363.0",""
"Oriane Rebours","K1D","241.06","345.0","389.0",""
"Fouille Aline","K1D","242.33","413.0","395.0",""
"Erell Chardon Vivier","K1D","248.51","388.0","429.0",""
"Montaine Roumet","K1D","251.0","328.0","443.0",""
"Delhia Petiot","K1D","257.1","532.0","477.0",""
"Kristell Bervet","K1D","264.05","429.0","515.0",""
"Gallot Lavallee Edith","K1D","266.36","556.0","528.0",""
"Laetitia Odermatt","K1D","267.82","524.0","536.0",""
"Duris Marion","K1D","272.44","639.0","562.0",""
"Linard Alice","K1D","272.72","582.0","563.0",""
"Marine Joslin","K1D","278.41","585.0","595.0",""
"Rocher Laura","K1D","280.73","466.0","607.0",""
"Leconte Sabrina","K1D","284.94","594.0","630.0",""
"Julie Quesne","K1D","287.23","518.0","642.0",""
"Picart Carole","K1D","301.06","618.0","719.0",""
"Clara Yang-ting","K1D","315.63","464.0","799.0",""
"Guelou Typhaine","K1D","324.07","430.0","845.0",""
"Chevalier Yvane","K1D","329.11","553.0","873.0",""
"Charlotte Hay","K1D","333.22","475.0","896.0",""
"Suzanne Karine","K1D","342.78","632.0","949.0",""
"Landa Louise","K1D","391.1","560.0","1215.0",""
"Simon Despres","K1H","190.89","247.0","217.0",""
"Yoann Hautecloche","K1H","193.42","240.0","233.0",""
"Mathieu Godin","K1H","195.74","253.0","247.0",""
"Richard Davy","K1H","196.24","245.0","250.0",""
"Anthony Cadoret","K1H","196.63","279.0","252.0",""
"Herfray Francois","K1H","198.55","275.0","264.0",""
"Fabien Tournadre","K1H","200.32","214.0","274.0",""
"Melaine Pichard","K1H","200.75","275.0","277.0",""
"Paul Brier","K1H","201.13","215.0","279.0",""
"Kevin Gouabault","K1H","202.28","254.0","286.0",""
"Lebreton Simon","K1H","204.02","316.0","297.0",""
"Gardan Benjamin","K1H","204.28","351.0","299.0",""
"Ludovic Gloaguen","K1H","204.45","287.0","300.0",""
"Erwan Le Pen","K1H","204.53","297.0","300.0",""
"Cozigou Edouard","K1H","204.69","270.0","301.0",""
"Bertrand Avril","K1H","204.98","298.0","302.0",""
"Le Garrec Julien","K1H","205.22","340.0","304.0",""
"Froissard Arnaud","K1H","206.46","308.0","312.0",""
"Patrick Jegou","K1H","206.74","296.0","314.0",""
"Rossignol Yves","K1H","206.93","352.0","315.0",""
"Julien Vetele","K1H","207.45","314.0","317.0",""
"Jeansebastien Simonklein","K1H","212.55","298.0","348.0",""
"Nicolas Dupres","K1H","212.94","332.0","351.0",""
"Landa Thomas","K1H","214.28","320.0","359.0",""
"Vincent Gourmel","K1H","214.36","401.0","360.0",""
"Benjamin Thiboust","K1H","214.76","421.0","362.0",""
"Chaumier Florian","K1H","215.31","320.0","365.0",""
"Paul Fievet","K1H","215.46","416.0","366.0",""
"Pierre Yves Tanguy","K1H","215.46","338.0","366.0",""
"David Despierres","K1H","215.6","310.0","367.0",""
"Sinoir Mael","K1H","215.67","390.0","367.0",""
"Jean-noel Avril","K1H","216.24","398.0","371.0",""
"Olivier Roussel","K1H","216.41","306.0","372.0",""
"Laurent Van Poucke","K1H","216.47","370.0","372.0",""
"Rogue Clement","K1H","218.77","433.0","386.0",""
"Bastien Pailler","K1H","220.41","304.0","396.0",""
"Le Bris Pierrick","K1H","220.9","413.0","399.0",""
"Romain Richard","K1H","221.91","409.0","405.0",""
"Sebastien Delaunay","K1H","222.25","376.0","408.0",""
"Boivin Xavier","K1H","222.47","325.0","409.0",""
"Despont Tristan","K1H","222.55","381.0","409.0",""
"Philippe Rocher","K1H","223.55","342.0","415.0",""
"Madec Christophe","K1H","223.56","435.0","415.0",""
"Reuche Benjamin","K1H","224.15","409.0","419.0",""
"Guyomard Julien","K1H","224.55","405.0","421.0",""
"Verger Nicolas","K1H","224.98","438.0","424.0",""
"Barroche Christopher","K1H","225.25","433.0","425.0",""
"Pannetier Brice","K1H","225.48","369.0","426.0",""
"Delasalle Jerome","K1H","225.92","400.0","429.0",""
"Simier Alan","K1H","227.59","355.0","440.0",""
"Grosvalet Pierre","K1H","227.95","363.0","441.0",""
"Ansquer Guy","K1H","229.4","489.0","451.0",""
"Brieuc Cadic","K1H","229.79","307.0","453.0",""
"Pierre-yves Lebreton","K1H","230.35","440.0","456.0",""
"Fouquart Thierry","K1H","230.63","353.0","458.0",""
"Corbeau Benjamin","K1H","231.41","452.0","463.0",""
"Charles Kerbellec","K1H","231.45","454.0","463.0",""
"Friquet Arnaud","K1H","232.96","470.0","472.0",""
"Planchais Martial","K1H","234.07","481.0","479.0",""
"Eon Tom","K1H","234.65","480.0","483.0",""
"Simon Joseph","K1H","235.15","406.0","486.0",""
"Mathieu Bourdet","K1H","236.63","427.0","494.0",""
"Didier Niel","K1H","237.11","340.0","498.0",""
"Melen Pilorge","K1H","238.39","465.0","505.0",""
"Descheres Erwan","K1H","238.96","503.0","508.0",""
"Edouard Anne","K1H","239.15","548.0","510.0",""
"Garzuel Erwan","K1H","239.58","464.0","512.0",""
"Priol Yoann","K1H","240.35","522.0","517.0",""
"Olivier Cornu","K1H","240.97","457.0","520.0",""
"Manuel Moquet","K1H","241.73","512.0","525.0",""
"Ludovic Garnier","K1H","242.89","552.0","533.0",""
"Froger Alexandre","K1H","248.14","693.0","564.0",""
"Chemineau Frederic","K1H","250.71","450.0","579.0",""
"Le Bris Gildas","K1H","253.24","296.0","595.0",""
"Dubost Antoine","K1H","255.18","283.0","607.0",""
"Mercier Remi","K1H","255.65","622.0","610.0",""
"Erwan Desbordes","K1H","256.76","329.0","616.0",""
"Sebastien Masseline","K1H","260.63","500.0","640.0",""
"Hamou Charles-Elie","K1H","260.79","557.0","641.0",""
"Simon Bonnet","K1H","263.17","581.0","656.0",""
"Jeremy Froger","K1H","263.41","429.0","657.0",""
"Durand Franck","K1H","264.32","353.0","662.0",""
"Nicolas Arnoult","K1H","265.37","288.0","669.0",""
"Morvan Antoine","K1H","266.11","380.0","673.0",""
"Pennarun         * Kevin","K1H","266.25","423.0","673.0",""
"Simon Bercon","K1H","267.04","415.0","679.0",""
"Debray Damien","K1H","268.3","332.0","687.0",""
"Simon Joudou","K1H","268.58","362.0","688.0",""
"Dugast Jeanfrancois","K1H","269.85","582.0","696.0",""
"Melaine Caurant","K1H","270.82","656.0","702.0",""
"Gac Ronan","K1H","274.35","345.0","723.0",""
"Hoel Carnot","K1H","274.9","398.0","726.0",""
"Arthur Feraud","K1H","277.16","532.0","740.0",""
"Pierre Le Clezio","K1H","277.82","380.0","744.0",""
"Anthony Thuillier","K1H","279.6","408.0","755.0",""
"Joris Rocher","K1H","289.86","568.0","817.0",""
"Hutteau Damien","K1H","290.95","632.0","824.0",""
"Gouello Jeremy","K1H","291.36","340.0","826.0",""
"Ronan Gestin","K1H","292.97","657.0","836.0",""
"Leyoudec Florent","K1H","293.77","459.0","841.0",""
"Chevallier Clément","K1H","295.5","601.0","851.0",""
"Le Bihan Yann","K1H","298.98","489.0","873.0",""
"Dominique Odile","K1H","303.32","553.0","899.0",""
"Sinquin Gwenael","K1H","303.53","447.0","900.0",""
"Silvain Maxime","K1H","304.84","577.0","907.0",""
"Dupe Maxime","K1H","305.01","585.0","909.0",""
"Benard Fabien","K1H","305.71","432.0","913.0",""
"Emmanuel Despont","K1H","310.34","731.0","941.0",""
"Anthony Mottais","K1H","311.45","589.0","948.0",""
"Perche Alexis","K1H","319.11","691.0","994.0",""
"Morin Thomas","K1H","327.67","629.0","1046.0",""
"Ferlin Berenger","K1H","345.01","655.0","1151.0",""
"Lebar Johnny","K1H","367.67","547.0","1289.0",""
"Moriceau Christian","K1H","434.71","752.0","1694.0",""
